Source Batch,Campaign / Screenshot Title,Screenshot File(s),Contacted,Reached,Reached %,Opened,Open %,Replied,Reply %,Clicked %,Bounced,Bounce %,Opted Out,Opt-Out %,Best Detail / Notes,Confidence,Reviewed
Persist Backups / HZ,"18-19 HZ Follow-Ups, Spring, 1st Touch",Screen Shot 2019-06-21 at 8.40.47 AM; 8.40.54 AM,89,88,99%,75,85%,34,39%,0%,1,1%,0,0%,Strongest HZ screenshot; verifies 85% open / 39% reply claim.,High,2026-05-01
Persist Backups / HZ,"18-19 HZ Follow-Ups, Spring, Previously Contacted",Screen Shot 2019-06-21 at 8.58.26 AM; 8.58.35 AM,228,222,97%,122,55%,20,9%,0%,10,4%,6,3%,Large previously contacted HZ campaign.,High,2026-05-01
Persist Backups / HZ,"17-18 Dem HS, Principal Survey",Screen Shot 2019-06-21 at 10.28.58 AM,107,107,100%,78,73%,1,1%,0%,0,0%,0,0%,"Older HZ principal-survey campaign; high open, low reply.",High,2026-05-01
Persist Backups / HZ,17-18 HZ Follow-Ups PST (April),Screen Shot 2019-06-21 at 10.32.26 AM,13,13,100%,10,77%,5,38%,0%,0,0%,0,0%,Small but very high-reply follow-up campaign.,High,2026-05-01
Persist Backups / HZ,"18-19 HZ Principals, Previously Contacted",Screen Shot 2019-06-21 at 9.08.52 AM; 9.09.06 AM; 9.09.12 AM,224,214,96%,142,66%,21,10%,0%,10,4%,9,4%,Principal-focused HZ follow-up.,High,2026-05-01
Persist Backups / HZ,"18-19 HZ Principals, 1st Touch, January",Screen Shot 2019-06-21 at 9.02.51 AM; 9.02.57 AM,274,269,98%,163,61%,25,9%,0%,6,2%,8,3%,First-touch principal HZ campaign.,High,2026-05-01
Persist Backups / HZ,"18-19 HZ Parent Group, Not Sure If Involved",Screen Shot 2019-06-21 at 8.45.18 AM,6,6,100%,3,50%,2,33%,0%,0,0%,0,0%,"Tiny segment, strong reply rate.",High,2026-05-01
Persist Backups / Dem HS,17-18 Dem HS Intro (Late Start),Screen Shot 2019-06-21 at 10.44.26 AM; 10.44.33 AM; 10.44.39 AM,105,96,91%,84,88%,50,52%,0%,11,10%,0,0%,Excellent benchmark: 88% open and 52% reply.,High,2026-05-01
Persist Backups / Private,"18-19 Private Intro — Middle/High/Upper/K-12, Confirmed",Screen Shot 2019-06-21 at 8.10.21 AM,43,39,91%,37,95%,21,54%,0%,4,9%,1,3%,Very strong private-school segment performance.,High,2026-05-01
Persist Backups / Private,"18-19 Private School Principals, 1st Touch",Screen Shot 2019-06-21 at 8.34.18 AM (multiple),505,493,98%,414,84%,94,19%,0%,23,5%,29,6%,Largest private-school cluster; strong open rate across 505.,High,2026-05-01
Persist Backups / Engaged,"18-19 ENGAGED, Feb Clean-Up",Screen Shot 2019-06-21 at 9.45.11 AM; 9.45.16 AM,30,30,100%,26,87%,8,27%,0%,0,0%,1,3%,Good engaged cleanup campaign.,High,2026-05-01
Persist Backups / Engaged,"17-18 ENGAGED, Sent Sample, Follow Up",Screen Shot 2019-06-21 at 10.10.37 AM; 10.10.44 AM,23,23,100%,21,91%,16,70%,0%,0,0%,0,0%,Best reply rate in Persist screenshots; sample follow-up was extremely strong.,High,2026-05-01
Persist Backups / Engaged,18-19 Task Cleanup,Screen Shot 2019-06-21 at 10.12.19 AM; 10.12.24 AM,82,78,95%,71,91%,23,29%,0%,4,5%,1,1%,Strong cleanup campaign across meaningful volume.,High,2026-05-01
Sequences / 20-21 Insights,MS/HS Teacher 20-21 First Touch Spring 21,File-Screen Shot 2021-04-28 at 4.21.20 PM,804,,,,83%,,32%,13%,30,,,,One of the strongest cold/persona rows.,High,2026-05-01
Sequences / 20-21 Insights,General Support Staff 20-21 First Touch Fall,File-Screen Shot 2021-04-28 at 4.21.20 PM,751,,,,83%,,38%,8.80%,29,,,,Very strong persona sequence; 38% reply across 751 contacted.,High,2026-05-01
Sequences / 20-21 Insights,MS/HS Principal 20-21 First Touch Fall,File-Screen Shot 2021-04-28 at 4.21.20 PM,1901,,,,77%,,14%,8.70%,87,,,,Largest persona-sequence row in this screenshot.,High,2026-05-01
Sequences / 20-21 Insights,ES Principal 20-21 First Touch Fall,File-Screen Shot 2021-04-28 at 4.21.20 PM,1224,,,,74%,,15%,8.10%,30,,,,Large principal persona row.,High,2026-05-01
Sequences / 21-22 Insights,Team Honors: 21-22 Wins for the year,File-Screen Shot 2022-06-28 at 12.49.59 PM,,,,,,,,,,,,,"Verifies 77% lead conversion, 82% opportunity conversion, 74,000 activities, 16,000 calls, 480,000 emails for SDRs.",High,2026-05-01
Sequences / 21-22 Insights,General Support Staff 21-22 2nd Semester Re-Approach,File-Screen Shot 2022-04-27 at 12.12.52 PM,1030,,,,69%,,8.30%,6.40%,41,,,,2nd semester row; strongest reply rate visible in this screenshot.,High,2026-05-01
05.14.26 / Misc,Wake County PTA Event — Customers,Screen Shot 2025-07-07 at 7.47.55 PM.png,11,11,100%,10,91%,1,9%,,,,,,"Persist scorecard: 11 contacted, 10 opened, 1 replied.",High,2026-05-17
